Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3
1,Document,,,,,,,,,Draft,Spend Resources and Fundraise,,
2,Page,,,,,,,,,,Sequence diagram,,
3,Alternative,UML,2,,,,,,,,Alternative,        [playerTime < time],       [playerMoney < money]
4,Activation,UML,2,3,,,,,,,,,
5,Activation,UML,2,3,,,,,,,,,
6,Class,UML,2,,,,,,,,:Board,,
7,Class,UML,2,,,,,,,,gameController:Game,,
8,Class,UML,2,,,,,,,,player[currentPlayer]:Player,,
9,Actor,UML,2,,,,,,,,:Player,,
10,Text,Standard,2,,,,,,,,Spend Resources and Fundraise Money,,
11,Class,UML,2,,,,,,,,squares[square]:Square,,
12,Class,UML,2,,,,,,,,bar:ProgressBar,,
13,Text,Standard,2,3,,,,,,,"[squareName == ""Fundraiser""]",,
14,Activation,UML,2,3,,,,,,,,,
15,Activation,UML,2,3,,,,,,,,,
16,Text,Standard,2,3,,,,,,,[else],,
17,Activation,UML,2,3,,,,,,,,,
18,User Image,User Images,2,,,,,,,,,,
19,Line,,2,,,6,,None,None,,,,
20,Line,,2,,,7,,None,None,,,,
21,Line,,2,,,8,,None,None,,,,
22,Line,,2,,,9,,None,None,,,,
23,Line,,2,,,22,4,None,Open Arrow,,Enter amount of Time and Money,,
24,Line,,2,,,11,,None,None,,,,
25,Line,,2,,,12,,None,None,,,,
26,Line,,2,,,22,4,None,Open Arrow,,click submit resources,,
27,Line,,2,,,4,5,None,Arrow,,"spendResources(time, money, square)",,
28,Line,,2,,,,,None,None,,,,
29,Line,,2,,,,,None,None,,,,
30,Line,,2,,,,14,None,Arrow,,getMoney(),,
31,Line,,2,,,14,,None,Arrow,,return(playerMoney),,
32,Line,,2,,,5,14,None,Arrow,,getTime(),,
33,Line,,2,,,14,5,None,Arrow,,return(playerTime),,
34,Line,,2,,,,15,None,Arrow,,getName(),,
35,Line,,2,,,15,,None,Arrow,,return(squareName),,
36,Line,,2,,,5,4,None,Arrow,,"displayMessage(""no time"")",,
37,Line,,2,,,4,22,None,Arrow,,display not enough time,,
38,Line,,2,,,,,None,Arrow,,"displayMessage(""no money"")",,
39,Line,,2,,,,22,None,Arrow,,display not enough money,,
40,Line,,2,,,5,4,None,Arrow,,"displayMessage(""earned "" + moneyEarned)",,
41,Line,,2,,,4,22,None,Arrow,,display money earned,,
42,Line,,2,,,5,14,None,Arrow,,addMoney(time*20),,
43,Line,,2,,,5,14,None,Arrow,,addTime(-time),,
44,Line,,2,,,14,5,None,Arrow,,,,
45,Line,,2,,,14,5,None,Arrow,,,,
46,Line,,2,,,,,None,Arrow,,addMoney(-money),,
47,Line,,2,,,,,None,Arrow,,addTime(-time),,
48,Line,,2,,,,,None,Arrow,,,,
49,Line,,2,,,,,None,Arrow,,,,
50,Line,,2,,,,15,None,Arrow,,setMoney(money),,
51,Line,,2,,,,15,None,Arrow,,setTime(time),,
52,Line,,2,,,15,,None,Arrow,,,,
53,Line,,2,,,15,,None,Arrow,,,,
54,Line,,2,,,5,4,None,Arrow,,"displayMessage(""you have Invested"")",,
55,Line,,2,,,4,22,None,Arrow,,display investment,,
56,Line,,2,,,5,4,None,Open Arrow,,zoomOut(),,
57,Line,,2,,,4,5,None,Arrow,,,,
58,Line,,2,,,17,5,None,Arrow,,,,
59,Line,,2,,,5,,None,Arrow,,"investIn(time, money, squareName)",,
60,Line,,2,,,,5,None,Arrow,,,,
61,Line,,2,,,5,17,None,Arrow,,progress(money+time),,