Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,getRules,
2,Page,,,,,,,,,,Sequence diagram,
3,Activation,UML,2,,,,,,,,,
4,Activation,UML,2,,,,,,,,,
5,Class,UML,2,,,,,,,,:Board,
6,Class,UML,2,,,,,,,,display:Display,
7,Class,UML,2,,,,,,,,rulesPanel:Rules,
8,Actor,UML,2,,,,,,,,:Player,
9,Text,Standard,2,,,,,,,,Get Rules,
10,Activation,UML,2,,,,,,,,,
11,Line,,2,,,5,,None,None,,,
12,Line,,2,,,6,,None,None,,,
13,Line,,2,,,7,,None,None,,,
14,Line,,2,,,8,,None,None,,,
15,Line,,2,,,14,3,None,Arrow,,click Rules,
16,Line,,2,,,,,None,None,,,
17,Line,,2,,,3,4,None,Arrow,,openRules(),
18,Line,,2,,,4,14,None,Open Arrow,,shows player the rules screen,
19,Line,,2,,,10,14,Arrow,None,,presses close,
20,Line,,2,,,10,14,None,Open Arrow,,Shows the rules,
21,Line,,2,,,10,4,None,Arrow,,returnToPrev(),
22,Line,,2,,,4,3,None,Arrow,,,
23,Line,,2,,,4,14,None,Open Arrow,,shows the game board screen,
24,Line,,2,,,4,10,None,Arrow,,,
25,Line,,2,,,3,14,None,Open Arrow,,shows the game board,